aad82147f50ffff758c06dd510cbd43c,991.05,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
5dfc18aa70e1940360df1f8eb0b61246,414.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
6762cc1ecb2e75979fab6055ee6ecdfb,641.51,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
84ac595a72c58223e28e669d9178dc50,707.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
4be7d935e18663a135da804442846a45,424.67,ORD,LGA,UIN||STL||DTW||LGA,PT9H13M,UIN||STL||DTW
e903aeaaf0029cdb8afb066d4b956c3b,502.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
57e4506ddec1237cf964862ac1bd702e,753.15,ATL,IAD,STL||MWA||BNA||IAD,PT12H22M,STL||MWA||BNA
5116e43c38813a1b4e517bc0ae28d742,449.05,CLT,DFW,BNA||OWB||STL||DFW,PT11H57M,BNA||OWB||STL
1959d9cdc99344b6092834b0ea966820,668.68,ORD,DFW,UIN||STL||IAH||DFW,PT9H23M,UIN||STL||IAH
efe27acc1327e0520c533c226ea85fb0,693.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
58fd0db6b7df89f28449d97655d616ce,891.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
f02be95b2c8a1ae665bd26ad82395b7e,767.55,IAD,ATL,BNA||OWB||STL||ATL,PT11H25M,BNA||OWB||STL
4797811e3981c1d9c705292e907854cf,703.65,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
554b6408dfe0dd23ee8ffa6228bd40ad,745.05,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
95e260f7081ff1d49b5633c77dddc0c8,418.16,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
2e3af6e27007ee1b4f2b5b991b77bb66,670.55,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
74e8c889162441291fff3c94ec822151,756.14,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
f8e18bb86d67d8798006dc1945741e8a,506.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H9M,UIN||STL||DTW
df5dfa520dd38116ea4ac7e7ddad394a,544.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
a320bdbe003628c78306ae08604e33fd,670.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
6762cc1ecb2e75979fab6055ee6ecdfb,603.52,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
9e8b6ca5e62e72b1f7a6664ee75618aa,833.15,ORD,CLT,STL||MWA||BNA||CLT,PT10H20M,STL||MWA||BNA
6e6bd25231452a36dfd5d04aa61c997e,735.14,CLT,ORD,BNA||OWB||STL||ORD,PT12H10M,BNA||OWB||STL
d5f37bc849f33891795d958d26e1fa05,555.92,ORD,PHL,UIN||STL||ATL||PHL,PT10H14M,UIN||STL||ATL
0904f44f8bd3492eb106a02366007e70,485.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H31M,UIN||STL||DTW
ca6ae9ebcc87c57f80dd2294cab42d03,487.64,CLT,DFW,STL||MWA||BNA||DFW,PT12H59M,STL||MWA||BNA
51b9a4f27cc731fe30ba84cc5c3476d3,852.05,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
4bd453b4ef7f4dd75d0a95d6a9dbf9c7,873.14,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
035e06e5ea7366cbb3ea04b5ded52c1e,753.52,DTW,DFW,ORD||UIN||STL||DFW,PT15H3M,ORD||UIN||STL
9252a6f407df2206ceb6fe9916f34001,1157.04,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
d427a40ef2a246c27f85020d1d3be3a5,747.91,DTW,ATL,ORD||UIN||STL||ATL,PT8H11M,ORD||UIN||STL
26b7e572e07c36ed4a0ee65bdad0efd5,566.67,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
d04e492fb9b95572d256235dfe138bbb,566.92,ORD,LGA,UIN||STL||DTW||LGA,PT9H12M,UIN||STL||DTW
9de621d2020faf4a0ff8a4023cb5a0dd,521.04,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
00097c6d3719f738c9f969bfdf49583b,522.64,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
0abe33fc8cc07cb84ff8bdb60779d83d,748.55,ORD,DFW,BNA||OWB||STL||DFW,PT8H57M,BNA||OWB||STL
f4816d22f8ee6f5bbe35596e4d3a5e05,1376.65,CLT,ORD,BNA||MWA||STL||ORD,PT11H45M,BNA||MWA||STL
c2555c402f144462cb703c86d85503c3,716.55,ORD,DFW,BNA||MWA||STL||DFW,PT12H31M,BNA||MWA||STL
a53fe79468a004937805fc84ecf8a3a0,1253.64,CLT,ORD,BNA||OWB||STL||ORD,PT11H34M,BNA||OWB||STL
27d026a821f39d790c69ad400f91235a,555.17,CLT,DFW,ORD||UIN||STL||DFW,PT11H11M,ORD||UIN||STL
0de8ed773abc02ec5c73ba8d3b88bf7e,607.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H35M,BNA||MWA||STL
6e6bd25231452a36dfd5d04aa61c997e,543.65,CLT,ORD,BNA||OWB||STL||ORD,PT12H10M,BNA||OWB||STL
af238da54082469eb5c3afdbe6d87fd0,787.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H59M,BNA||MWA||STL
745282fee6ea3717446c6cac442a01f7,753.15,DTW,ATL,STL||MWA||BNA||ATL,PT11H24M,STL||MWA||BNA
81e693df14d5b514c101a3058f06029e,511.67,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
f5c3e2edbaefc14650cdabaf0f39e73d,1063.14,IAD,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
cf90c46d4816c6977951e2749a050901,659.91,ORD,LGA,UIN||STL||DTW||LGA,PT9H36M,UIN||STL||DTW
aec4e17918ace901e5287200031d6142,520.64,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
934ac9df2e7d39e0259a5d39426d38f4,456.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H50M,STL||OWB||BNA
99ab3485ea90f868db0b4b856b267c87,669.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
06e7159890421878ed56826e28579242,588.15,IAD,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
7e5eb009d2f6693bab2d726defb9d414,672.67,DTW,DFW,ORD||UIN||STL||DFW,PT8H49M,ORD||UIN||STL
0103fc8ddc5b5a001a9f413d3319ac49,594.55,PHL,ORD,BNA||MWA||STL||ORD,PT8H48M,BNA||MWA||STL
715ea849bc642211747e3902406cfe5d,733.15,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
59bd2938d39d8e323b917c09a6a987c9,498.27,PHL,DFW,ORD||UIN||STL||DFW,PT14H23M,ORD||UIN||STL
a98adda052056a19b1e7837e07d09db4,855.55,ORD,CLT,BNA||MWA||STL||CLT,PT10H37M,BNA||MWA||STL
fdad70795b4f770d71234d96a315f101,1003.14,IAD,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
000c20e8a9c41b0ca74c47b39e6630af,590.14,ORD,CLT,STL||MWA||BNA||CLT,PT11H41M,STL||MWA||BNA
52abcb66bf3044f2db0ab129093bff5f,514.68,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
fd285695fa4c8af97601f09f673432b6,696.21,OAK,BOS,SLC||MCI||EWR||BOS,PT16H1M,SLC||MCI||EWR
e081ccc97eb8691636bada46e2143dc6,575.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
85532a5a57c9c95050140ae50b8a7b63,534.64,CLT,ORD,BNA||MWA||STL||ORD,PT12H10M,BNA||MWA||STL
6ea558a0691f7ba34d60b9f5b6cc4c85,572.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
ec04d3ee6f4c37e9d97fdcf3c887835a,298.92,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
83c92a146a0f1c886397faf8f97a3eb3,486.91,ORD,MIA,UIN||STL||ATL||MIA,PT10H15M,UIN||STL||ATL
58b0129f02244251114215b677228351,643.15,ATL,ORD,BNA||OWB||STL||ORD,PT11H35M,BNA||OWB||STL
4821ba0360ae8a72fb64453a62bc5875,786.21,OAK,ATL,LAX||SFO||AUS||ATL,PT19H29M,LAX||SFO||AUS
154197a2a601cfc47249564d9bbd7230,651.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
cb11f3c070e23dd9aa6884c22cdc1d69,508.65,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
021a8a6f711fbe8c28eeca5195cbac40,721.65,CLT,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
09a3a4faeb3ed512f8337d22f4680b65,596.55,ORD,DFW,STL||MWA||BNA||DFW,PT12H32M,STL||MWA||BNA
3f8ca7e5cfc37c23e6dba59727d613c7,720.55,ORD,DFW,BNA||OWB||STL||DFW,PT10H51M,BNA||OWB||STL
fbd121f00e9b8f0171546d20728bb8c4,1058.55,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
7738f85d689b20fc346e45079764ee3f,641.04,CLT,ORD,BNA||OWB||STL||ORD,PT10H30M,BNA||OWB||STL
5c7a70c6bf1e2d125069f820d53e28a7,679.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
184736ebd6f0de8bf55676af68ce73fe,795.42,CLT,DFW,ORD||UIN||STL||DFW,PT9H14M,ORD||UIN||STL
b56bde338ce29f4f868273d1208262fd,479.92,ORD,EWR,UIN||STL||CLT||EWR,PT10H20M,UIN||STL||CLT
ed8c1c99d6bda720c47ae67911b1fa81,614.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H24M,BNA||OWB||STL
1959d9cdc99344b6092834b0ea966820,693.67,ORD,DFW,UIN||STL||IAH||DFW,PT9H23M,UIN||STL||IAH
93a0d6b1a1dc22a2aeb55048a6759489,745.54,DFW,CLT,BNA||OWB||STL||CLT,PT9H18M,BNA||OWB||STL
1a14290acdb26953b76aee4229edd124,549.63,CLT,DFW,STL||OWB||BNA||DFW,PT14H42M,STL||OWB||BNA
27005c487cde76cc844163b4a35fa1e6,493.91,ORD,DFW,UIN||STL||ATL||DFW,PT10H57M,UIN||STL||ATL
5a2dc21b2a22a4902e105ccbc63706e5,657.54,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
d8754fcc6a8158e9818f6b745bd6b9c6,568.54,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
ca8997dd5df774dee1a1feff52298650,750.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
39401fe3d0dda68b9e5ae4ed6d658f77,423.17,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
0c5ef949d5dd2cf7ffc91466946a56b7,726.50,IAD,BOS,JFK||MVY||ACK||BOS,PT11H13M,JFK||MVY||ACK
44bb45a97a21bc8004fac2565543a7f6,677.55,DFW,CLT,STL||OWB||BNA||CLT,PT10H52M,STL||OWB||BNA
74292e4fc59b0ce4689bb4b9a08f4599,419.51,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
13020681f2e411ba18591d81701fb41c,837.55,ATL,ORD,STL||OWB||BNA||ORD,PT9H54M,STL||OWB||BNA
8f1b64e9b1854514b0f61ea3b38c939c,648.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H59M,BNA||MWA||STL
636d1fb6d8be5e2d8ce73913092ba165,869.02,CLT,DFW,ORD||UIN||STL||DFW,PT14H8M,ORD||UIN||STL
47e36c64c4ce12cefa252f95c9fc213b,653.14,ATL,IAD,STL||OWB||BNA||IAD,PT12H54M,STL||OWB||BNA
af33006537225d3cd7541604017f1417,761.42,CLT,DFW,ORD||UIN||STL||DFW,PT9H24M,ORD||UIN||STL
d0fb29e458b5d18d607672967613f232,572.54,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
a81993df1072696c012508f730369ce4,609.14,DFW,CLT,BNA||OWB||STL||CLT,PT11H50M,BNA||OWB||STL
cb3761dbf14380383dedabc2cfbb4a8c,748.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H19M,STL||OWB||BNA
e04b660a33b15efd0aee5db6a5f8f978,512.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
2b6e018eccd01ea83e4a5d0593d6e961,548.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H59M,STL||MWA||BNA
ed29de0311f965c474d70d3781d32225,536.66,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
7e63b135998c7190e07e0c0588018f9d,685.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
7725e9a282086fe197f57727269e1ebf,742.54,ORD,IAD,STL||MWA||BNA||IAD,PT11H14M,STL||MWA||BNA
b4660e2265e57b9e252c409796403ad8,615.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
a3f12b558f4fb62910292c6e9741ca42,612.53,DFW,ORD,BNA||MWA||STL||ORD,PT9H39M,BNA||MWA||STL
f11fe7f9183d294ba79ccf547ca8f839,460.92,ORD,IAD,UIN||STL||CLT||IAD,PT9H29M,UIN||STL||CLT
fec1c474f5fd6d9a69a69475a5cbc622,1057.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
da310f35fad0443f4801ced873e0e197,576.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
892996c98a7757eff3070155de890859,602.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H32M,STL||OWB||BNA
0f055d201e09c728c2c5b2b2e777cc1a,655.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
2cf02d4175b2054daad41cc28f29ffa9,591.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
0cc7c2b39dcaa7c6f0520427a20412cb,827.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H59M,BNA||MWA||STL
cbef1773752d1f12a686c80a961cf271,566.64,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
3362d950c9d7be8a63d81918ea56ff5c,596.55,ORD,DFW,STL||MWA||BNA||DFW,PT12H32M,STL||MWA||BNA
628b0ee7eaf26d12c074674a9a96c6ed,642.43,CLT,DFW,ORD||UIN||STL||DFW,PT10H58M,ORD||UIN||STL
2ebde73db86f8b58f539e3cf67de4114,856.50,IAD,BOS,JFK||MVY||ACK||BOS,PT11H13M,JFK||MVY||ACK
b1c73b8640ba9f5ec643c490a21a55e1,559.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
7dcdf7c7338984c0d351d52c03205b3a,987.54,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
8709554400d2073bfcd84bd238c1d556,540.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H29M,STL||OWB||BNA
0d1b2fdc7acbdd9cbd454c7d92eab9bd,783.90,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
e16cbc82b900b74333c0baa98ba864b5,578.55,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
72d2a4db4f26a847086814007b5755d0,744.43,CLT,DFW,ORD||UIN||STL||DFW,PT10H58M,ORD||UIN||STL
0d11cd77ffb0fa61bdd4a901d5894cdd,727.55,IAD,ORD,BNA||OWB||STL||ORD,PT11H15M,BNA||OWB||STL
b1c73b8640ba9f5ec643c490a21a55e1,522.64,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
413609886a19d905a71a07194ef7f767,834.15,ORD,DFW,BNA||OWB||STL||DFW,PT12H35M,BNA||OWB||STL
0397d6e8ee97cc58f67e135672461388,601.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
5993e6ee56ea8dcef865f5f16edafd4b,620.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
236fc56c6f721d0f55372f1e412629b6,750.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
09bf77f375dbbc70b617761909a7aef4,498.27,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
1162ae1bf41bbd81f1df7b4b1ca81768,660.05,CLT,DFW,BNA||OWB||STL||DFW,PT11H24M,BNA||OWB||STL
b6964165ea6046c44dcacaa8244f0080,783.14,DTW,ORD,BNA||MWA||STL||ORD,PT11H5M,BNA||MWA||STL
6da9a2da2a0595e602d829b00efcfa96,529.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
e04b660a33b15efd0aee5db6a5f8f978,572.54,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
01c5907cc839f911ca8e94f9530f078b,610.54,DFW,CLT,STL||OWB||BNA||CLT,PT11H19M,STL||OWB||BNA
8ab7f9dae221fc369b96d1a628f8f9e5,707.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
3d7a6a06724296699f37a0c42a54d6a8,650.54,ATL,IAD,STL||MWA||BNA||IAD,PT7H53M,STL||MWA||BNA
9eb359d8afcc8148ea7cf9be318094b8,659.51,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
18bbf8afb170f103b81242700a609fe2,550.92,ORD,MIA,UIN||STL||ATL||MIA,PT8H26M,UIN||STL||ATL
2980141ef6cbef3da109b64ab8bbed0f,573.14,ORD,CLT,STL||MWA||BNA||CLT,PT9H50M,STL||MWA||BNA
11b52ae01042258c195cf9065339a681,876.16,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
54fd9aa1ac9c5ac6b95219493a7b31b1,527.65,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
c4537c4628701587a9564639ef6c4c6a,598.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
72036e740251579cc326dac57593c92e,753.54,DFW,ORD,BNA||OWB||STL||ORD,PT9H25M,BNA||OWB||STL
f9937ab9560c35cb12c49e466774db02,659.61,PHL,OAK,ORD||IAH||SLC||OAK,PT15H12M,ORD||IAH||SLC
697304d722b70453f3368930e81a64e0,627.54,DEN,IAD,STL||OWB||BNA||IAD,PT9H20M,STL||OWB||BNA
e4c3419a7709ea372eb775da55c72974,565.05,CLT,ORD,BNA||OWB||STL||ORD,PT10H30M,BNA||OWB||STL
1ae5d14f962e4f0f0864bd8075e8d79b,539.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
561d149b2a749c8bf1947b256af5d18d,563.54,ORD,DFW,STL||MWA||BNA||DFW,PT10H52M,STL||MWA||BNA
4bd453b4ef7f4dd75d0a95d6a9dbf9c7,873.14,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
10dc8e900e05616c2e9025348e2eb89a,758.05,CLT,DFW,BNA||OWB||STL||DFW,PT9H34M,BNA||OWB||STL
da09841e4440986087af708dc22f87d2,601.53,PHL,DFW,ORD||UIN||STL||DFW,PT16H7M,ORD||UIN||STL
a1ebd7f199f54ce234a36b22a2c18677,574.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
34bfa18aafdb7d45d9e8f9471a1b8cc6,542.05,CLT,DFW,BNA||OWB||STL||DFW,PT9H34M,BNA||OWB||STL
9d995c4f89ed2d36e5d9592862c97485,1014.56,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
e04553da75c05ae894904a27a206945a,644.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H29M,STL||OWB||BNA
c441e9cde90da4ca10b77ab2dd126b85,636.15,ATL,ORD,STL||MWA||BNA||ORD,PT11H30M,STL||MWA||BNA
98870b977bcb902815f7360728bf976d,571.61,PHL,OAK,ORD||DEN||LAX||OAK,PT15H6M,ORD||DEN||LAX
c2bdf8144cf2d38fa525746e08d40132,680.55,DFW,CLT,STL||MWA||BNA||CLT,PT9H49M,STL||MWA||BNA
b09d2b0d5a0a5c91e3adacd1a38ad699,729.06,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
bf0f7cfb4346a88354fe52ab21a50c60,480.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
9eb359d8afcc8148ea7cf9be318094b8,686.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H37M,ORD||UIN||STL
902967f5ad8cd867132505b83c48e830,516.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
ef7d338a95cc772053bbc9c5ba324e35,614.14,IAD,ORD,BNA||OWB||STL||ORD,PT12H35M,BNA||OWB||STL
185942f0180524ba0dee5b384b7b3ff7,513.15,ORD,CLT,BNA||OWB||STL||CLT,PT12H15M,BNA||OWB||STL
9a50ca4ae38e9cf6aea740c812d5067f,662.77,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
65dbb2bb1b24a96db9a6f7cf00790b35,630.52,PHL,DFW,ORD||UIN||STL||DFW,PT12H53M,ORD||UIN||STL
f7856d44044ee18d79eb213a4cea7e1b,918.14,ATL,IAD,STL||OWB||BNA||IAD,PT12H25M,STL||OWB||BNA
df08858c954922137e7605f07c25d7d7,587.54,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
d812afb71515face44aa8335c7bb9792,705.91,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
301e8999323d367ad2d16040ed8841ac,475.92,ORD,BOS,UIN||STL||DTW||BOS,PT10H32M,UIN||STL||DTW
e96687467e996bf4b93655c099b04cc7,968.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
802b6fefd182c5edea0117f39808b003,924.56,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
d318d8025b709b449fbea9b4e4a7ce8d,569.27,DTW,ATL,ORD||UIN||STL||ATL,PT11H13M,ORD||UIN||STL
c6ac1783ec76edb725d739538c11d0b3,730.54,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
612960c0515e2434fbcc957d58b62d31,553.92,DTW,CLT,ORD||UIN||STL||CLT,PT10H18M,ORD||UIN||STL
56dd949d0acd17cafdd22d028c74120e,545.05,CLT,ORD,BNA||OWB||STL||ORD,PT10H30M,BNA||OWB||STL
bcbed3ab8620b386c5176331490c9200,699.92,ORD,DEN,UIN||STL||DFW||DEN,PT9H45M,UIN||STL||DFW
fd3919cd11395c99af1e55afb771dd29,463.17,ATL,ORD,CLT||STL||UIN||ORD,PT8H4M,CLT||STL||UIN
d427a40ef2a246c27f85020d1d3be3a5,747.91,DTW,ATL,ORD||UIN||STL||ATL,PT8H11M,ORD||UIN||STL
baa99594c6d78d769d93e3ed81413add,883.55,DFW,ORD,BNA||MWA||STL||ORD,PT10H42M,BNA||MWA||STL
64f0e6abf696bdd617f9fc4ac1c3d675,360.91,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
1b9a2d387c700d9b8eb721c1cb72cd3b,602.15,ORD,DFW,STL||OWB||BNA||DFW,PT12H32M,STL||OWB||BNA
57755f2ec0df0182ed62112707ff4a20,554.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H20M,STL||OWB||BNA
54ad0a0d5a03192ee624478e8476b579,317.91,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
092536f75902190d65ff63b84843eb96,580.53,DFW,CLT,BNA||MWA||STL||CLT,PT11H49M,BNA||MWA||STL
b7e908cfe524a5bb49d5f8cf095985e1,557.54,ORD,CLT,STL||MWA||BNA||CLT,PT8H50M,STL||MWA||BNA
e29fb50a051ab6fe05e182847b079ce8,495.92,ORD,PHL,UIN||STL||DTW||PHL,PT10H3M,UIN||STL||DTW
a7629dd8f27c73dffd8539a9b6ed0fa2,583.14,ORD,CLT,BNA||MWA||STL||CLT,PT12H15M,BNA||MWA||STL
d6eeda3fe8ad5ed0302558caf227f522,743.15,ORD,ATL,STL||OWB||BNA||ATL,PT11H53M,STL||OWB||BNA
b1a81a20671aa207c805000f32581d06,531.04,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
b1eb3ac27c7f92695dd621fc6c8a9272,406.91,ORD,MIA,UIN||STL||ATL||MIA,PT10H41M,UIN||STL||ATL
04745bb4bd5e69bbd65a6e5d82733d1a,714.51,DTW,DFW,ORD||UIN||STL||DFW,PT13H29M,ORD||UIN||STL
63bbfc0919d8c4081e8406c2952ab36a,830.55,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
aad82147f50ffff758c06dd510cbd43c,991.05,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
6f6798797491beff77decf487c660d10,750.55,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
0fbb76e810030424a437f25ce8903072,845.54,ATL,IAD,STL||OWB||BNA||IAD,PT9H51M,STL||OWB||BNA
94680ffe5a3b3a74a1483ab5c5b6c8e4,640.55,DEN,ORD,STL||OWB||BNA||ORD,PT9H17M,STL||OWB||BNA
3b8f1f405c5c51c8fbcee8f51a32407f,317.91,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
19d0f0426d6285b50b75706c5ca87c6e,531.63,CLT,DFW,BNA||MWA||STL||DFW,PT11H34M,BNA||MWA||STL
5b1f7f5a0a96e80030a8d04c95c1e0bd,679.14,PHL,ORD,BNA||OWB||STL||ORD,PT12H26M,BNA||OWB||STL
f5f4e259c692d62b82a56eb21e7cf9c1,676.14,ATL,ORD,STL||MWA||BNA||ORD,PT11H30M,STL||MWA||BNA
85f9d3b070438410146629cb742e8d6d,610.04,CLT,DFW,BNA||OWB||STL||DFW,PT10H7M,BNA||OWB||STL
281e35fc828e50af5056b4fc6d392ddf,540.15,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
68e1d3d17d1f0e6a956a3af53543687d,465.67,ORD,DFW,UIN||STL||ATL||DAL,PT8H37M,UIN||STL||ATL
62633b267e19236398aa2c5ca1c69185,549.92,ORD,IAD,UIN||STL||DTW||IAD,PT8H31M,UIN||STL||DTW
dffa2409da716a95450db9e719d89896,937.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
cf350cc234b9e8165f5ec868f7e5fcfe,780.91,DTW,CLT,ORD||UIN||STL||CLT,PT10H20M,ORD||UIN||STL
ced6f9985256a0d88fc4293c5fb9d8cf,647.92,ORD,PHL,UIN||STL||DTW||PHL,PT8H37M,UIN||STL||DTW
72d2a4db4f26a847086814007b5755d0,875.41,CLT,DFW,ORD||UIN||STL||DFW,PT10H58M,ORD||UIN||STL
